Date,Open,High,Low,Close,Volume,Log_Return,Simple_Return,MA_10,MA_30,MA_50,Volatility_10,Volatility_30,Momentum_5,Momentum_10,Price_to_MA10,Price_to_MA30,Volume_MA_10,Volume_Ratio,HL_Range,MA_Cross
2010-03-13,77.22,77.84,76.49,77.54,89320715,0.004783151773271438,0.004794609304133779,76.20100000000001,76.69333333333333,79.3544,0.010443007349242566,0.009440277859938425,2.1500000000000057,0.46000000000000796,1.0175719478746998,1.0110396383866482,86493649.7,1.0326852353878646,0.017410368841888166,0
2010-03-14,76.49,76.85,75.17,76.38,163568782,-0.015073050445413105,-0.014960020634511406,76.23,76.57933333333334,79.1854,0.010768733572645779,0.009727583634706171,0.030000000000001137,0.28999999999999204,1.0019677292404563,0.9973970348832146,92404881.8,1.7701313914780636,0.021995286724273276,0
2010-03-15,77.91,78.93,77.82,78.5,143988461,0.027377742990992757,0.027755957056821323,76.58200000000001,76.545,79.0762,0.012329957583899697,0.01104925670661672,1.9699999999999989,3.519999999999996,1.025045049750594,1.0255405317133712,100482633.5,1.4329686233790837,0.014140127388535206,1
2010-03-16,78.82,80.14,78.69,79.28,155133795,0.009887265233369889,0.009936305732484163,77.029,76.58666666666666,78.9786,0.012177073611236497,0.010623561893748747,1.4399999999999977,4.469999999999999,1.0292227602591233,1.03516713091922,105843594.6,1.4656890252667214,0.018289606458123144,1
2010-03-17,78.79,79.59,76.43,78.14,82473283,-0.014483800394807981,-0.014379414732593299,77.312,76.58666666666666,78.8724,0.013746329113311319,0.010968854032318075,0.9699999999999989,2.8299999999999983,1.0107098509933776,1.020282033426184,105959501.7,0.7783472145188467,0.0404402354747888,1
2010-03-18,79.67,79.86,79.25,79.79,92182236,0.020896093693265068,0.02111594573841824,77.752,76.68333333333334,78.7886,0.014721483037576425,0.011172717641495186,2.25,4.400000000000006,1.026211544397572,1.0405129319713107,107946362.2,0.8539633399521822,0.007645068304298777,1
2010-03-19,79.48,80.36,79.28,79.71,95499690,-0.001003134880357851,-0.0010026319087605984,78.088,76.80233333333334,78.7068,0.014635101528746959,0.010986961902989745,3.3299999999999983,3.3599999999999994,1.0207714373527303,1.0378590928227005,108508632.7,0.8801114494183466,0.013549115543846423,1
2010-03-20,78.22,78.43,77.88,78.18,113971224,-0.019381188075022912,-0.019194580353782298,78.253,76.90499999999999,78.5782,0.016457813607416667,0.01130044720937227,-0.3199999999999932,1.6500000000000057,0.999067128416802,1.0165788960405697,113333490.2,1.00562705515267,0.0070350473266821605,1
2010-03-21,78.71,79.25,78.25,78.32,100034680,0.0017891378574460307,0.001790739319518897,78.301,76.99133333333334,78.4818,0.015615483833375639,0.011223238920895544,-0.960000000000008,0.47999999999998977,1.0002426533505318,1.0172573536415352,117280840.1,0.8529498928785385,0.012768130745658836,1
2010-03-22,77.72,77.94,77.35,77.69,128500101,-0.008076449259925497,-0.008043922369765033,78.353,77.04866666666666,78.3636,0.015579038781752418,0.011339703778832923,-0.45000000000000284,0.519999999999996,0.99153829464092,1.0083237434348853,116467296.7,1.103314875857336,0.007594284978761789,1
2010-03-23,77.15,77.6,76.86,77.55,150157242,-0.0018036593397815748,-0.0018020337237739659,78.354,77.11399999999999,78.2406,0.015525037777883102,0.01129853408169666,-2.240000000000009,0.009999999999990905,0.9897388774025576,1.0056539668542679,122550949.4,1.2252638003635081,0.009542230818826498,1
2010-03-24,77.15,77.33,76.92,77.22,135381963,-0.00426439878645754,-0.004255319148936176,78.438,77.14666666666668,78.085,0.014713062839888004,0.01123929049749396,-2.489999999999995,0.8400000000000034,0.9844718121318748,1.0009505703422052,119732267.5,1.130705747304084,0.005309505309505265,1
2010-03-25,77.17,77.21,76.74,76.94,124864909,-0.0036325935119412324,-0.0036260036260036266,78.282,77.161,77.953,0.011467803131084068,0.011247094182533068,-1.240000000000009,-1.5600000000000023,0.9828568508724866,0.9971358587887663,117819912.3,1.0597946184347993,0.0061086560956589405,1
2010-03-26,76.97,77.6,76.24,76.73,112327694,-0.002733131134575086,-0.0027293995321028275,78.027,77.157,77.8374,0.010680792594800292,0.01122987360600845,-1.5899999999999892,-2.549999999999997,0.9833775487972113,0.9944658294127559,113539302.2,0.989328733077241,0.017724488466049775,1
2010-03-27,77.21,77.27,76.87,77.23,93593879,0.006495216391598578,0.006516356053694716,77.936,77.17466666666668,77.7268,0.010286362818896945,0.011286340745928783,-0.45999999999999375,-0.9099999999999966,0.9909412851570519,1.0007169883035882,114651361.8,0.816334647322087,0.005179334455522355,1
2010-03-28,79.2,79.28,78.71,78.81,81908505,0.020251909784385756,0.02045837109931381,77.838,77.24966666666667,77.6464,0.01013369381766183,0.011853240358130741,1.2600000000000051,-0.980000000000004,1.0124874739844294,1.0201985769086381,113623988.7,0.7208733467037669,0.007232584697373524,1
2010-03-29,79.3,81.53,79.17,79.27,151872153,0.0058198544835061684,0.005836822738231051,77.79400000000001,77.34866666666667,77.5478,0.010377855480107159,0.011855649822009614,2.049999999999997,-0.4399999999999977,1.018973185592719,1.024839902433138,119261235.0,1.2734410556791567,0.02977166645641478,1
2010-03-30,78.69,79.71,78.48,78.91,152410893,-0.004551784316120875,-0.004541440645893791,77.86699999999999,77.39233333333333,77.4648,0.008224713243322008,0.011523136787303224,1.9699999999999989,0.7299999999999898,1.0133946344407774,1.0196100388927414,123105201.9,1.2380540435960246,0.015587378025598654,1
2010-03-31,77.76,78.43,76.38,77.73,152036426,-0.015066679290815205,-0.014953744772525535,77.808,77.40233333333335,77.3656,0.009635219320344888,0.011863789962194959,1.0,-0.5899999999999892,0.9989975323874152,1.0042332918473602,128305376.5,1.1849575609951155,0.026373343625370017,1
2010-04-01,77.01,77.69,75.81,76.8,58589535,-0.012036643088501905,-0.011964492473948374,77.71900000000001,77.409,77.2864,0.010042306737202788,0.011905866193864523,-0.4300000000000068,-0.8900000000000006,0.9881753496570979,0.9921326977483237,121314319.9,0.4829564642351838,0.024479166666666607,1
2010-04-02,75.44,76.19,75.33,76.13,82699697,-0.008762234835505318,-0.008723958333333393,77.577,77.37733333333333,77.20219999999999,0.010329448205022424,0.011953349887875104,-2.680000000000007,-1.4200000000000017,0.9813475643554146,0.9838798614581359,114568565.4,0.7218358431151307,0.0112964665703402,1
2010-04-03,76.62,77.22,75.35,76.6,122974885,0.006154671428424451,0.006173650334953429,77.515,77.39433333333334,77.13820000000001,0.010581044769168841,0.011770809106966108,-2.6700000000000017,-0.6200000000000045,0.988195833064568,0.9897365440191572,113327857.6,1.08512494283665,0.024412532637075778,1
2010-04-04,78.49,78.68,76.17,77.44,141799055,0.010906366221776037,0.01096605744125334,77.565,77.47633333333334,77.0964,0.011133944315370676,0.011578441956665663,-1.4699999999999989,0.5,0.9983884483981177,0.9995310395862821,115021272.2,1.2328072215497543,0.0324121900826447,1
2010-04-05,77.01,77.41,76.31,77.11,145101766,-0.00427046912345232,-0.0042613636363636465,77.603,77.55299999999998,77.07799999999999,0.011196252545110504,0.011604110643734653,-0.6200000000000045,0.37999999999999545,0.9936471528162572,0.9942877773909458,118298679.4,1.22657130862274,0.014265335235377957,1
2010-04-06,78.39,78.5,77.47,77.84,142979544,0.009422464032880334,0.009466995201659945,77.664,77.63733333333333,77.072,0.011406871768298526,0.01166129330782012,1.0400000000000063,0.6099999999999994,1.0022661722290895,1.0026104279727968,123237245.9,1.1601974951308125,0.01323227132579652,1
2010-04-07,77.07,77.75,76.8,77.31,108810295,-0.0068321245453662255,-0.006808838643371007,77.514,77.70133333333334,77.0804,0.009290679810342116,0.011750934670085022,1.1800000000000068,-1.5,0.9973682173542845,0.9949636213878783,125927424.9,0.8640714688353799,0.012288190402276586,0
2010-04-08,77.29,79.65,77.0,78.22,144496805,0.01170205599498469,0.011770792911654393,77.40899999999999,77.76366666666668,77.12200000000001,0.009994804866807174,0.011719191632197661,1.6200000000000045,-1.0499999999999972,1.0104768179410664,1.0058682075176495,125189890.1,1.154221038812143,0.03387880337509595,0
2010-04-09,79.36,79.54,79.32,79.46,103093428,0.0157283810590847,0.015852723088723986,77.464,77.86133333333332,77.2092,0.011248133251086492,0.012030343258121154,2.019999999999996,0.5499999999999972,1.0257668078074975,1.0205322282348106,120258143.6,0.8572677484770354,0.0027686886483767065,0
2010-04-10,79.81,81.34,77.82,79.66,147276949,0.0025138273670452806,0.0025169896803423075,77.657,77.92200000000001,77.2878,0.009790411990715744,0.011662852903975418,2.549999999999997,1.9299999999999926,1.0257929098471483,1.0223043556376887,119782195.9,1.2295395646524458,0.04418779814210407,0
2010-04-11,79.45,79.48,79.18,79.33,69255879,-0.004151210439586534,-0.004142606075822175,77.91,77.994,77.355,0.00875673188847602,0.011566222916138298,1.4899999999999949,2.530000000000001,1.0182261583878836,1.017129522783804,120848830.3,0.5730786043032143,0.003781671498802435,0
2010-04-12,80.23,80.82,79.64,80.06,87367462,0.00915998625051604,0.009202067313752726,78.303,78.078,77.4444,0.007809916347838148,0.011643972999875001,2.75,3.930000000000007,1.022438476175881,1.0253848715387177,121315606.8,0.7201667147742445,0.014738945790656915,1
2010-04-13,79.32,80.97,79.01,80.94,135057774,0.010931785883291849,0.010991756182862744,78.737,78.23,77.5384,0.008029146999451816,0.011365707612461709,2.719999999999999,4.340000000000003,1.027979221966801,1.0346414419020835,122523895.7,1.1022974190331756,0.024215468248084925,1
2010-04-14,81.96,82.19,81.47,81.82,107598832,0.010813573053533032,0.010872251050160653,79.175,78.34066666666668,77.6446,0.008022269537808848,0.010452653277751274,2.3599999999999994,4.3799999999999955,1.0334070097884434,1.0444128634766106,119103873.4,0.9034032977134058,0.008799804448790013,1
2010-04-15,83.94,84.07,82.98,83.56,145032531,0.021043224187112602,0.021266194084575973,79.82000000000001,78.48333333333333,77.7788,0.008571076862856639,0.010952222250394394,3.9000000000000057,6.450000000000003,1.0468554247055875,1.0646846464217457,119096949.9,1.217768642452866,0.013044518908568564,1
2010-04-16,81.9,83.82,81.77,82.29,147559156,-0.01531534307074346,-0.015198659645763501,80.265,78.62166666666667,77.8906,0.011270406393198162,0.010995696629346035,2.960000000000008,4.450000000000003,1.0252289291721175,1.0466580459160961,119554911.1,1.2342375118038962,0.024911896949811604,1
2010-04-17,81.99,82.87,81.31,82.47,92958569,0.002184997227642367,0.0021873860736418838,80.781,78.711,78.00880000000001,0.01050346041682483,0.010384442053408962,2.4099999999999966,5.159999999999997,1.0209083819214912,1.0477569844113275,117969738.5,0.7879865648765509,0.018915969443434003,1
2010-04-18,81.42,81.63,81.05,81.63,89605188,-0.010237749381999443,-0.010185522008002934,81.122,78.775,78.1154,0.01152848544167068,0.010583923497204805,0.6899999999999977,3.4099999999999966,1.0062621730233474,1.0362424627102507,112480576.8,0.7966280983722694,0.007105230920004879,1
2010-04-19,82.45,82.88,81.38,81.93,133349798,0.0036683826904588598,0.003675119441381991,81.369,78.9,78.202,0.01080436162357709,0.00988224823823068,0.11000000000001364,2.470000000000013,1.0068945175681157,1.0384030418250951,115506213.8,1.154481595517418,0.01830831197363603,1
2010-04-20,81.71,82.43,81.02,81.99,127675308,0.0007320644543627819,0.000732332478945219,81.602,79.02233333333334,78.29320000000001,0.01082905387780575,0.009883293850995716,-1.5700000000000074,2.3299999999999983,1.0047547854219259,1.0375547840905734,113546049.7,1.1244363704182656,0.01719721917307002,1
2010-04-21,82.56,82.85,81.77,81.97,139491760,-0.00024396194314703777,-0.0002439321868520361,81.866,79.16499999999999,78.4006,0.010615434320693316,0.00972302416053287,-0.3200000000000074,2.6400000000000006,1.0012703686512106,1.0354323248910504,120569637.8,1.1569393633858955,0.013175552031230917,1
2010-04-22,81.02,81.2,80.88,80.94,151173713,-0.012645187217219798,-0.012565572770525835,81.954,79.278,78.4778,0.011476560075488878,0.01005685240430884,-1.5300000000000011,0.8799999999999955,0.9876272055055275,1.020964201922349,126950262.9,1.190810554831864,0.003953545836422132,1
2010-04-23,82.76,83.09,82.0,82.18,100623240,0.015203824007544376,0.015319990116135607,82.078,79.44333333333333,78.5996,0.011953102666325998,0.01030211793971562,0.5500000000000114,1.240000000000009,1.0012427203391896,1.0344480342382412,123506809.5,0.8147181552770983,0.013263567778048227,1
2010-04-24,81.1,81.68,81.07,81.39,155048652,-0.009659548116313754,-0.009613044536383675,82.035,79.59166666666667,78.7278,0.011937813660705886,0.010474581667714172,-0.5400000000000063,-0.4299999999999926,0.9921375022856098,1.022594492723275,128251791.5,1.2089394634304191,0.0074947782282837406,1
2010-04-25,80.08,80.77,79.63,80.39,163307299,-0.012362624999080592,-0.01228652168571076,81.71799999999999,79.71366666666667,78.8394,0.009694326074847107,0.010764177636708895,-1.5999999999999943,-3.1700000000000017,0.983748990430505,1.0084845342287605,130079268.3,1.2554444773118392,0.01418086826719742,1
2010-04-26,82.63,82.77,82.1,82.17,178910836,0.021900481603227016,0.022142057469834553,81.70599999999999,79.87833333333333,78.9766,0.011739083420687033,0.01135908361495576,0.20000000000000284,-0.12000000000000455,1.0056788975105868,1.0286894652283682,133214436.3,1.343028886126811,0.008153827430935885,1
2010-04-27,82.22,83.83,82.17,82.48,94011867,0.00376556776560807,0.0037726664232689,81.707,80.00066666666666,79.11840000000001,0.011784507228558415,0.010835701476335436,1.5400000000000063,0.010000000000005116,1.0094606337278325,1.03099140840493,133319766.1,0.705160755603816,0.020126091173617803,1
2010-04-28,84.8,85.64,83.78,84.07,126817656,0.01909394543850088,0.019277400581959148,81.951,80.16066666666666,79.2728,0.01257374962435222,0.011279392524948893,1.8899999999999864,2.4399999999999977,1.0258569144976877,1.0487687228150133,137041012.9,0.9253992897187642,0.0221244201260854,1
2010-04-29,83.34,83.51,82.59,83.46,82627595,-0.00728230998379892,-0.0072558582133935845,82.104,80.31233333333333,79.4114,0.012974256063459602,0.011344576094300257,2.069999999999993,1.529999999999987,1.016515638702134,1.0391928180395704,131968792.6,0.6261146546247935,0.011023244668104502,1
2010-04-30,83.35,84.0,82.38,83.35,64700849,-0.0013188659666035466,-0.0013179966450994618,82.24,80.49966666666667,79.5216,0.013010056396691097,0.01090608432727396,2.9599999999999937,1.3599999999999994,1.0134970817120623,1.0354080141118596,125671346.7,0.5148416938226381,0.019436112777444566,1
2010-05-01,84.53,84.98,82.61,83.66,125397688,0.0037123568172493346,0.0037192561487702225,82.40899999999999,80.72833333333332,79.65140000000001,0.013006381353634524,0.01056454327492784,1.4899999999999949,1.6899999999999977,1.0151803807836524,1.0363152135763982,124261939.5,1.0091399547163835,0.028328950513985235,1
2010-05-02,84.5,84.53,83.8,84.33,93420329,0.007976707572497788,0.008008606263447238,82.748,81.00166666666668,79.7872,0.01201631120324717,0.010370239582295961,1.8499999999999943,3.3900000000000006,1.0191182868468118,1.0410896895125612,118486601.1,0.7884463570792732,0.008656468635123966,1
2010-05-03,84.23,84.24,83.52,84.16,83761827,-0.002017924597150508,-0.0020158899561247834,82.946,81.25366666666666,79.94279999999999,0.011470263833001499,0.010402941211176624,0.09000000000000341,1.9799999999999898,1.0146360282593494,1.0357686422356325,116800459.8,0.7171361066850869,0.008555133079847895,1
2010-05-04,84.18,84.44,82.64,83.8,70326627,-0.0042867415013623685,-0.004277566539923949,83.187,81.46566666666666,80.0488,0.010958011903336022,0.01038148511149267,0.3400000000000034,2.4099999999999966,1.0073689398583914,1.0286541978829526,108328257.3,0.6491992832972492,0.021479713603818583,1
2010-05-05,83.7,84.37,83.39,84.12,93772475,0.0038113433464617994,0.0038186157517901,83.56,81.69933333333333,80.1456,0.009555923963412245,0.01030076619130347,0.7700000000000102,3.730000000000004,1.006701771182384,1.0296289647406345,101374774.9,0.9250079725701073,0.011650023775558772,1
2010-05-06,85.1,85.51,84.35,84.39,114497764,0.0032045603353761764,0.003209700427960094,83.78200000000001,81.91766666666666,80.2706,0.007356890714487227,0.010227302761526886,0.730000000000004,2.219999999999999,1.0072569286959012,1.0301807098997775,94933467.7,1.2060842901243773,0.01374570446735408,1
2010-05-07,83.57,84.72,83.34,83.78,119578003,-0.0072545956509863525,-0.007228344590591296,83.912,82.13333333333334,80.3504,0.007973402579840621,0.010241152180537281,-0.5499999999999972,1.2999999999999972,0.9984269234436075,1.0200487012987012,97490081.3,1.2265658352671822,0.016471711625686267,1
2010-05-08,83.58,84.28,83.44,83.99,119967229,0.0025034286186468597,0.0025065648126043616,83.904,82.32566666666665,80.436,0.005144903574307033,0.010098395486150595,-0.1700000000000017,-0.0799999999999983,1.0010249809305873,1.0202164574029162,96805038.6,1.2392663722361246,0.010001190617930747,1
2010-05-09,81.93,82.2,81.56,82.19,181331586,-0.02166410397712709,-0.021431122752708642,83.777,82.41666666666667,80.5162,0.008373965250507636,0.010683722359628424,-1.6099999999999994,-1.269999999999996,0.9810568533129618,0.9972497472194135,106675437.7,1.6998438432467757,0.007786835381433272,1
2010-05-10,82.33,82.47,81.59,82.25,122264204,0.0007297494850726375,0.0007300158170093773,83.667,82.50299999999999,80.59479999999999,0.008404798343543725,0.010680695797808733,-1.8700000000000045,-1.0999999999999943,0.9830638124947709,0.99693344484443,112431773.2,1.0874524213231922,0.010699088145896601,1
2010-05-11,82.67,83.06,82.22,82.73,81251442,0.00581890355661028,0.005835866261398204,83.57399999999998,82.61633333333333,80.6956,0.00856995524098429,0.01066784966474938,-1.6599999999999966,-0.9299999999999926,0.9899011654342262,1.0013758377076365,108017148.6,0.7522087284573998,0.01015351142270039,1
2010-05-12,82.09,82.29,81.85,82.2,126946670,-0.0064269911399573495,-0.006406382207180039,83.361,82.68766666666667,80.7886,0.008067259249656919,0.0106563855094991,-1.5799999999999983,-2.1299999999999955,0.9860726238888688,0.9941023046564783,111369782.7,1.1398663705931789,0.005352798053528125,1
2010-05-13,85.14,85.19,83.6,83.87,175275279,0.020112678934186015,0.02031630170316312,83.33200000000001,82.78533333333333,80.9216,0.010803436611117784,0.011078495493251399,-0.11999999999999034,-0.28999999999999204,1.0064561032976527,1.0131021598028638,120521127.9,1.4543116385820016,0.01895791105281988,1
2010-05-14,83.03,83.6,82.77,83.35,145833212,-0.006219371799517291,-0.006200071539287144,83.287,82.83633333333333,81.04979999999999,0.010898648805685498,0.011004254005770694,1.1599999999999966,-0.45000000000000284,1.0007564205698367,1.0062009826605878,128071786.4,1.138683359538116,0.009958008398320317,1
2010-05-15,85.07,86.34,83.04,84.3,63903320,0.011333255811006757,0.01139772045590881,83.30499999999999,82.861,81.2012,0.01147646644753168,0.010514669948159795,2.049999999999997,0.1799999999999926,1.0119440609807335,1.0173664329419148,125084870.9,0.5108796894477188,0.03914590747330957,1
2010-05-16,86.2,86.69,85.82,86.4,162762975,0.024605810802200194,0.02491103202846978,83.506,82.998,81.3846,0.013846819971821186,0.010986649709924622,3.6700000000000017,2.010000000000005,1.0346561923694106,1.0409889394925178,129911392.0,1.2528768454732593,0.010069444444444497,1
2010-05-17,86.36,86.48,85.64,86.42,118613367,0.00023145469377713448,0.00023148148148144365,83.77000000000001,83.12966666666667,81.5368,0.013466780745382507,0.01098900279771463,4.219999999999999,2.6400000000000006,1.0316342366002147,1.0395807353171151,129814928.4,0.9137113000942039,0.009719972228650814,1
2010-05-18,88.13,88.16,85.9,86.68,100256777,0.0030040461643712677,0.003008562832677697,84.039,83.298,81.685,0.01346523678946515,0.010762409807176382,2.8100000000000023,2.690000000000012,1.031425885600733,1.040601214915124,127843883.2,0.7842125449455997,0.026072911859713784,1
2010-05-19,87.18,88.07,85.88,87.61,64122396,0.010671970010114015,0.010729118597138765,84.581,83.48733333333334,81.85900000000001,0.010370508650781792,0.010875195979240554,4.260000000000005,5.420000000000002,1.035811825350847,1.0493807443843777,116122964.2,0.5521939303027196,0.024997146444469785,1
2010-05-20,88.38,88.46,87.5,88.24,69514640,0.007165228266974434,0.00719095993608021,85.17999999999999,83.69566666666667,82.0692,0.010178395399297232,0.010907928414249219,3.9399999999999977,5.989999999999995,1.0359239258041795,1.0542959213340395,110848007.8,0.6271167283892314,0.010879419764279169,1
2010-05-21,88.96,89.09,88.92,89.04,71982430,0.009025332022042436,0.009066183136899442,85.811,83.93133333333334,82.314,0.01018651617666243,0.010960179560398594,2.6400000000000006,6.310000000000002,1.0376292083765484,1.060867216851871,109921106.6,0.6548553978986235,0.0019092542677448528,1
2010-05-22,89.61,89.63,88.91,89.12,127390663,0.0008980692116844054,0.0008984725965857088,86.503,84.204,82.57379999999999,0.009311505906736274,0.010576053948494374,2.700000000000003,6.920000000000002,1.0302532860132019,1.0583820246069071,109965505.9,1.1584602094755605,0.008078994614003578,1
2010-05-23,89.03,90.35,87.76,89.18,128567873,0.0006730230203567232,0.0006732495511669878,87.034,84.43733333333334,82.82539999999999,0.008516232272720761,0.010337840256606192,2.5,5.310000000000002,1.024657030585748,1.0561678878221323,105294765.3,1.2210281549485538,0.029042386185243206,1
2010-05-24,88.9,89.09,88.22,88.57,67500441,-0.006863599377839143,-0.00684009867683355,87.556,84.67666666666666,83.04799999999999,0.008621887463925395,0.010234427842943749,0.9599999999999937,5.219999999999999,1.0115811594865,1.0459788213990473,97461488.2,0.692585781796014,0.009822739076436769,1
